pdp_url,product_name,instock,discount,sale_price,mrp
https://kuludonline.com/collections/personal-care-offers/products/pharmaceris-puri-icthilium-body-and-scalp-cleansing-gel-250-ml,Pharmaceris Puri Icthilium Body And Scalp Cleansing Gel 250 ML,True,30%,97.3,139.00
https://kuludonline.com/collections/personal-care-offers/products/svr-spirial-vegetal-spray-75-ml,Svr Spirial Vegetal Spray 75 ML,True,30%,66.5,95.00
https://kuludonline.com/collections/personal-care-offers/products/benostan-vinegar-douch-femine-wash-150-ml,Benostan Vinegar Douch Femine Wash 150 ML,True,25%,78.0,104.00
https://kuludonline.com/collections/personal-care-offers/products/dr-organic-moroccan-argan-oil-deodorant-50ml,Dr. Organic Moroccan Argan Oil Deodorant 50ml,True,25%,44.25,59.00
https://kuludonline.com/collections/personal-care-offers/products/dr-organic-aloe-vera-deodorant-50ml,Dr. Organic Aloe Vera Deodorant 50ml,False,25%,44.25,59.00
https://kuludonline.com/collections/personal-care-offers/products/betadine-intimate-fresh-active-wash-250-ml,Betadine Intimate Fresh&Active Wash 250 ML,True,,75.0,
https://kuludonline.com/collections/personal-care-offers/products/benostan-sensolite-whitening-cream-50-ml,Benostan Sensolite Whitening Cream 50 ML,True,25%,149.25,199.00
https://kuludonline.com/collections/personal-care-offers/products/fluor-kin-junior-strawberry-gel-75ml-toothpaste-1-75-ml,Fluor Kin Junior Strawberry Gel 75Ml Toothpaste 1 % 75 ML,True,25%,21.0,28.00
https://kuludonline.com/collections/personal-care-offers/products/betadine-moisture-femine-wash-250-ml,Betadine Moisture Femine Wash 250 ML,True,,75.0,
https://kuludonline.com/collections/personal-care-offers/products/ohlala-toothpaste-cinnamon-mint-75ml-75ml,Ohlala Toothpaste Cinnamon Mint 75Ml 75ML,True,20%,27.2,34.00
https://kuludonline.com/collections/personal-care-offers/products/sora-hand-sanitizer-aerosol-150-ml,Sora Hand Sanitizer Aerosol 150 ML,True,58%,19.0,45.00
https://kuludonline.com/collections/personal-care/products/preg-tell-hcg-pregnancy-test-cassette-1t-device-1-pc,Preg Tell Hcg Pregnancy Test Cassette 1T Device 1 PC,True,,15.0,
https://kuludonline.com/collections/personal-care/products/eros-spray-14-ml,Eros Spray 14 ML,True,,50.0,
https://kuludonline.com/collections/personal-care/products/betadine-vaginal-pessary-14-pc,Betadine Vaginal Pessary 14 PC,True,,66.0,
https://kuludonline.com/collections/personal-care/products/preg-tell-hcg-pregnancy-test-midstrem-1t-device-1-pc,Preg Tell Hcg Pregnancy Test Midstrem 1T Device 1 PC,True,,30.0,
https://kuludonline.com/collections/personal-care/products/eroxon-gel-300mg-4s,Eroxon Gel 300Mg 4'S,True,,107.0,
https://kuludonline.com/collections/personal-care/products/bioderma-pigmentbio-sensitive-areas-cream-75-ml,Bioderma Pigmentbio Sensitive Areas Cream 75 ML,True,,190.0,
https://kuludonline.com/collections/personal-care/products/betadine-mouth-wash-125-ml,Betadine Mouth Wash 125 ML,True,,45.0,
https://kuludonline.com/collections/personal-care/products/canesten-vaginal-suppository-0-1-g-6-pc,Canesten Vaginal Suppository 0.1 G 6 PC,True,,19.0,
https://kuludonline.com/collections/personal-care/products/preg-tell-hcg-pregnancy-test-midstrem-2t-device-2-pc,Preg Tell Hcg Pregnancy Test Midstrem 2T Device 2 PC,True,,48.0,
https://kuludonline.com/collections/personal-care/products/potenz-delay-spray-30-ml,Potenz Delay Spray 30 ML,True,,105.0,
https://kuludonline.com/collections/personal-care/products/stud-100-spray-12-gm,Stud 100 Spray 12 GM,True,,48.0,
https://kuludonline.com/collections/personal-care/products/3d-white-teeth-whitening-strips-14-pc,3D - White Teeth Whitening Strips 14 PC,True,20%,31.2,39.00
https://kuludonline.com/collections/personal-care/products/kly-lubricating-gel-82-gm,Kly Lubricating Gel 82 GM,True,,12.0,
https://kuludonline.com/collections/personal-care/products/clearblue-pregnancy-rapid-detection-test-kit-1-kt,Clearblue Pregnancy Rapid Detection Test Kit 1 KT,True,,59.0,
https://kuludonline.com/collections/personal-care/products/betadine-intimate-wash-50-ml,Betadine Intimate Wash 50 ML,True,,27.0,
https://kuludonline.com/collections/personal-care/products/clinell-chlorhexidine-wash-cloth-8-pieces-8pc,Clinell Chlorhexidine Wash Cloth 8 Pieces 8PC,True,,16.0,
https://kuludonline.com/collections/personal-care/products/waterpulse-portable-bidet-ed-460-450ml,Waterpulse Portable Bidet Ed-460 450ML,True,,39.0,
https://kuludonline.com/collections/personal-care/products/corega-full-dentures-dispersible-tablet-36-pc,Corega Full Dentures Dispersible Tablet 36 PC,True,,29.0,
https://kuludonline.com/collections/personal-care/products/dynamo-delay-spray-22-2ml-22-2ml,Dynamo Delay Spray 22.2ML,True,,59.0,
https://kuludonline.com/collections/personal-care/products/always-clean-dry-large-wings-sanitary-pads-9-pc,Always Clean & Dry Large Wings Sanitary Pads 9 PC,True,,6.0,
https://kuludonline.com/collections/personal-care/products/galderma-cetaphil-pro-eczema-prone-skin-restoring-body-wash-295-ml,Galderma Cetaphil Pro Eczema Prone Skin Restoring Body Wash 295 ML,True,,122.0,
https://kuludonline.com/collections/personal-care/products/butler-gum-dental-floss-5-mm,Butler Gum Dental Floss 5 MM,True,,21.0,
https://kuludonline.com/collections/personal-care/products/betadine-medicated-vaginal-douche-250-ml,Betadine Medicated Vaginal Douche 250 ML,True,,81.5,
https://kuludonline.com/collections/personal-care/products/uriage-power3-deodorant-roll-on-50ml-deo-roll-50-ml,Uriage Power3 Deodorant Roll -On 50Ml Deo Roll 50 ML,True,,99.0,
https://kuludonline.com/collections/personal-care/products/betadine-vaginal-gel-100-gm,Betadine Vaginal Gel 100 GM,True,,75.0,
https://kuludonline.com/collections/personal-care/products/gynofit-lactic-acid-vaginal-gel-6-pc,Gynofit Lactic Acid Vaginal Gel 6 PC,True,50%,46.0,92.00
https://kuludonline.com/collections/personal-care/products/active-large-adult-pants-10-pc,Active Large Adult Pants 10 PC,True,,59.0,
https://kuludonline.com/collections/personal-care/products/durex-play-sweet-strawberry-lubricating-gel-50-ml,Durex Play Sweet Strawberry Lubricating Gel 50 ML,True,,29.0,
https://kuludonline.com/collections/personal-care/products/active-medium-adult-pants-10-pc,Active Medium Adult Pants 10 PC,True,,52.0,
https://kuludonline.com/collections/personal-care/products/clearblue-digital-pregnancy-weeks-indicator-test-kit-1-kt,Clearblue Digital Pregnancy Weeks Indicator Test Kit 1 KT,True,,89.0,
https://kuludonline.com/collections/personal-care-offers/products/benostan-venotonic-soothing-leg-emulsion-125-ml,Benostan Venotonic Soothing Leg Emulsion 125 ML,True,25%,131.25,175.00
https://kuludonline.com/collections/personal-care-offers/products/kin-fresh-spray-spray-10-ml,Kin Fresh Spray Spray 10 ML,True,25%,15.0,20.00
https://kuludonline.com/collections/personal-care-offers/products/pharmaceris-emotopic-daily-bath-emulsion-200-ml,Pharmaceris Emotopic Daily Bath Emulsion 200 ML,True,30%,118.3,169.00
https://kuludonline.com/collections/personal-care-offers/products/ds-nirena-feminie-hygiene-cleansing-gel-205-ml,Ds Nirena Feminie Hygiene Cleansing Gel 205 ML,True,30%,118.3,169.00
https://kuludonline.com/collections/personal-care-offers/products/aloe-dent-triple-action-toothpaste-100ml,Aloe Dent Triple Action Toothpaste 100ml,True,25%,36.75,49.00
https://kuludonline.com/collections/personal-care-offers/products/ohlala-toothpaste-fresh-mint-75ml-75ml,Ohlala Toothpaste Fresh Mint 75Ml 75ML,True,20%,27.2,34.00
https://kuludonline.com/collections/personal-care-offers/products/incia-roll-on-deodorant-for-sensitive-skin-50ml,Incia Roll-On Deodorant For Sensitive Skin 50Ml,True,50%,34.5,69.00
https://kuludonline.com/collections/personal-care-offers/products/dr-organic-aloe-vera-toothpaste-100ml,Dr. Organic Aloe Vera Toothpaste 100ml,True,25%,44.25,59.00
https://kuludonline.com/collections/personal-care-offers/products/nazih-shower-cap-hair-kit-1-pc,Nazih Shower Cap Hair Kit 1 PC,True,20%,5.6,7.00
https://kuludonline.com/collections/personal-care-offers/products/ohlala-toothpaste-raspberry-mint-75ml-75ml,Ohlala Toothpaste Raspberry Mint 75Ml 75ML,False,20%,27.2,34.00
https://kuludonline.com/collections/personal-care-offers/products/incia-roll-on-deodorant-for-men-50ml,Incia Roll-On Deodorant For Men 50Ml,True,50%,29.5,59.00
https://kuludonline.com/collections/personal-care-offers/products/aloe-dent-whitening-anti-cavity-toothpaste-100ml,Aloe Dent Whitening Anti-Cavity Toothpaste 100ml,True,25%,36.75,49.00
https://kuludonline.com/collections/personal-care-offers/products/aloe-dent-childrens-anti-cavity-strawberry-toothpaste-50ml,Aloe Dent Children's Anti-Cavity Strawberry Toothpaste 50ml,True,25%,29.25,39.00
https://kuludonline.com/collections/personal-care-offers/products/dessata-maxi-purple-fuchsia-hair-brush-1-pc,Dessata Maxi Purple Fuchsia Hair Brush 1 PC,True,20%,47.2,59.00
https://kuludonline.com/collections/personal-care-offers/products/benostan-sensoderm-gel-50ml-50ml,Benostan Sensoderm Gel 50Ml 50ML,True,25%,59.25,79.00
https://kuludonline.com/collections/personal-care-offers/products/incia-roll-on-deodorant-for-women-50ml,Incia Roll-On Deodorant For Women 50Ml,True,50%,34.5,69.00
https://kuludonline.com/collections/personal-care-offers/products/incia-roll-on-deodorant-for-whitening-50ml,Incia Roll-On Deodorant For Whitening 50Ml,True,50%,34.5,69.00
https://kuludonline.com/collections/personal-care-offers/products/crew-shave-precision-shave-gel-150ml,Crew Shave Precision Shave Gel 150ml,False,20%,59.2,74.00
https://kuludonline.com/collections/personal-care-offers/products/unicwhite-smile-pen-2ml,Unicwhite Smile Pen 2Ml,False,30%,105.0,150.00
https://kuludonline.com/collections/personal-care-offers/products/unicwhite-smile-extra-gel-2x3ml,Unicwhite Smile Extra Gel 2X3Ml,False,30%,105.0,150.00
https://kuludonline.com/collections/personal-care-offers/products/kin-aloe-vera-toothpaste-50-ml,Kin Aloe Vera Toothpaste 50 Ml,True,50%,13.0,26.00
https://kuludonline.com/collections/personal-care-offers/products/kin-aloe-vera-toothpaste-125-ml,Kin Aloe Vera Toothpaste 125 Ml,True,50%,18.0,36.00
https://kuludonline.com/collections/personal-care-offers/products/kin-aloe-vera-mouthwash-500-ml,Kin Aloe Vera Mouthwash 500 Ml,True,50%,19.5,39.00
https://kuludonline.com/collections/personal-care-offers/products/sunny-recipe-color-change-gel-nail-rose-gradation,SUNNY RECIPE Color Change Gel Nail - Rose Gradation,True,40%,41.4,69.00
https://kuludonline.com/collections/personal-care-offers/products/sunny-recipe-color-change-gel-nail-pink-leopard,SUNNY RECIPE Color Change Gel Nail - Pink Leopard,True,40%,41.4,69.00
https://kuludonline.com/collections/personal-care-offers/products/sunny-recipe-color-change-gel-nail-cloud-sky,SUNNY RECIPE Color Change Gel Nail - Cloud Sky,True,40%,41.4,69.00
https://kuludonline.com/collections/personal-care-offers/products/sunny-recipe-color-change-gel-nail-cherry-blossom,SUNNY RECIPE Color Change Gel Nail - Cherry Blossom,True,40%,41.4,69.00
https://kuludonline.com/collections/personal-care-offers/products/sunny-recipe-color-change-gel-nail-butter-caramel,SUNNY RECIPE Color Change Gel Nail - Butter Caramel,True,40%,41.4,69.00
https://kuludonline.com/collections/personal-care-offers/products/aloe-dent-miswak-toothpaste-100ml,Aloe Dent Miswak Toothpaste 100ml,True,25%,36.75,49.00
https://kuludonline.com/collections/personal-care-offers/products/aloe-dent-childrens-strawberry-toothpaste-50ml,Aloe Dent Children's Strawberry Toothpaste 50ml,True,25%,29.25,39.00
https://kuludonline.com/collections/personal-care-offers/products/aloe-dent-anti-cavity-sensitive-toothpaste-100ml,Aloe Dent Anti-Cavity Sensitive Toothpaste 100ml,True,25%,36.75,49.00
https://kuludonline.com/collections/personal-care-offers/products/aloe-dent-pro-sensitive-extra-whitening-toothpaste-75ml,Aloe Dent Pro-Sensitive Extra Whitening Toothpaste 75ml,True,25%,36.75,49.00
https://kuludonline.com/collections/personal-care-offers/products/aloe-dent-activated-charcoal-toothpaste-100ml,Aloe Dent Activated Charcoal Toothpaste 100ml,True,25%,44.25,59.00
https://kuludonline.com/collections/personal-care-offers/products/dessata-mini-summer-coconut-scented-fuchsia-turquoise-hair-brush-1-pc,Dessata Mini Summer Coconut Scented Fuchsia/Turquoise Hair Brush 1 PC,True,20%,47.2,59.00
https://kuludonline.com/collections/personal-care-offers/products/dessata-maxi-fuchsia-lime-hair-brush-1-pc,Dessata Maxi Fuchsia Lime Hair Brush 1 PC,True,20%,47.2,59.00
https://kuludonline.com/collections/personal-care-offers/products/dessata-maxi-pink-silver-hair-brush-1-pc,Dessata Maxi Pink Silver Hair Brush 1 PC,True,20%,47.2,59.00
https://kuludonline.com/collections/personal-care-offers/products/dessata-prints-mini-dolce-vita-hair-brush-1-pc,Dessata Prints Mini Dolce Vita Hair Brush 1 PC,True,20%,60.8,76.00
https://kuludonline.com/collections/personal-care-offers/products/dessata-prints-maxi-sakura-hair-brush-1-pc,Dessata Prints Maxi Sakura Hair Brush 1 PC,True,20%,63.2,79.00
https://kuludonline.com/collections/personal-care-offers/products/dessata-prints-mini-sakura-hair-brush-1-pc,Dessata Prints Mini Sakura Hair Brush 1 PC,True,20%,60.8,76.00
https://kuludonline.com/collections/personal-care-offers/products/kin-oro-fixative-cream-40-ml,Kin Oro Fixative Cream 40 ML,True,25%,36.75,49.00
https://kuludonline.com/collections/personal-care-offers/products/ohlala-toothpaste-orange-mint-75ml-75ml,Ohlala Toothpaste Orange Mint 75Ml 75ML,True,20%,27.2,34.00
https://kuludonline.com/collections/personal-care-offers/products/ohlala-toothpaste-pistachio-mint-75ml-75ml,Ohlala Toothpaste Pistachio Mint 75Ml 75ML,True,20%,27.2,34.00
https://kuludonline.com/collections/personal-care-offers/products/home-beauty-waterproof-lady-shaver-nd-8001,Home Beauty Waterproof Lady Shaver Nd-8001,False,20%,135.2,169.00
https://kuludonline.com/collections/personal-care-offers/products/gynofit-cleaning-scented-lotion-200-ml,Gynofit Cleaning Scented Lotion 200 ML,False,,44.5,89.00
https://kuludonline.com/collections/personal-care-offers/products/pritty-silky-touch-razor-3-pc,Pritty Silky Touch Razor 3 PC,False,,20.0,25.00
https://kuludonline.com/collections/personal-care-offers/products/kin-fresh-toothpaste-125-ml,Kin Fresh Toothpaste 125 ML,False,,27.0,36.00
https://kuludonline.com/collections/personal-care-offers/products/dye-6051a-brush-1-pc,Dye 6051A Brush 1 PC,False,,5.6,7.00
https://kuludonline.com/collections/personal-care-offers/products/kin-fresh-mouthwash-500ml-mouth-wash-500-ml,Kin Fresh Mouthwash 500Ml Mouth Wash 500 ML,False,,36.75,49.00
https://kuludonline.com/collections/personal-care-offers/products/sensolite-brighten-intimate-shampoo-200ml-200ml,Sensolite Brighten Intimate Shampoo 200Ml 200ML,False,,126.75,169.00
https://kuludonline.com/collections/personal-care-offers/products/pharmaceris-emotopic-daily-bath-emulsion-400-ml,Pharmaceris Emotopic Daily Bath Emulsion 400 ML,False,,135.8,194.00
https://kuludonline.com/collections/health-care-offers/products/pic-vedocolor-digital-thermometer-1-pc,Pic Vedocolor Digital Thermometer 1 PC,True,32%,19.0,28.00
https://kuludonline.com/collections/health-care-offers/products/posture-corrector-full-back-support-1-pc,Posture Corrector Full Back Support 1 PC,True,20%,78.4,98.00
https://kuludonline.com/collections/health-care-offers/products/omron-upper-arm-blood-pressure-monitor-hem-7121j-device-600-gm,Omron Upper Arm Blood Pressure Monitor Hem 7121J Device 600 GM,True,20%,304.0,380.00
https://kuludonline.com/collections/health-care-offers/products/omron-wrist-bp-monitor-device-1-st,Omron Wrist Bp Monitor Device 1 ST,True,20%,288.0,360.00
https://kuludonline.com/collections/health-care-offers/products/ommed-u-shape-hemorrhoid-memory-foam-sitting-pillow,Ommed U Shape Hemorrhoid Memory Foam Sitting Pillow 1PC,True,25%,104.25,139.00
https://kuludonline.com/collections/health-care-offers/products/one-touch-verio-reflect-kit-offer-kit-200-pc,One Touch Verio Reflect Kit Offer Kit 100 PC,True,20%,319.2,399.00
https://kuludonline.com/collections/health-care-offers/products/omron-compressor-nebulizer-c-101-device-1-st,Omron Compressor Nebulizer C 101 Device 1 ST,True,20%,316.0,395.00
https://kuludonline.com/collections/health-care-offers/products/one-touch-ultra-plus-flex-offer-1kt,One Touch Ultra Plus Flex Offer 1KT,True,20%,172.0,215.00
https://kuludonline.com/collections/health-care-offers/products/omron-compressor-nebulizer-c106,Omron Compressor Nebulizer C106,True,20%,236.0,295.00
https://kuludonline.com/collections/health-care-offers/products/yuwell-mesh-nebulizer-m103,Yuwell Mesh Nebulizer M103,True,50%,199.0,399.00
https://kuludonline.com/collections/health-care-offers/products/omron-upper-arm-bp-monitor-hem-7156-device-1-st,Omron Upper Arm Bp Monitor Hem-7156 Device 1 ST,True,20%,396.0,495.00
https://kuludonline.com/collections/health-care-offers/products/just-one-shapers-men-slimming-shirt-l-xl-1pc,Just-One Shapers Men Slimming Shirt L- Xl 1PC,True,,78.0,
https://kuludonline.com/collections/health-care-offers/products/smart-ways-posture-support-1-pc,Smart Ways Posture Support 1 PC,True,20%,62.4,78.00
https://kuludonline.com/collections/health-care-offers/products/pic-lite-rapid-digital-bpm-device-1-pc,Pic Lite Rapid Digital Bpm Device 1 PC,True,33%,199.0,299.00
https://kuludonline.com/collections/health-care-offers/products/just-one-shapers-men-slimming-shirt-2xl-3xl-1pc,Just-One Shapers Men Slimming Shirt 2Xl- 3Xl 1PC,True,,78.0,
https://kuludonline.com/collections/health-care-offers/products/yuwell-bpm-upper-arm-ye610d,Yuwell Bpm Upper Arm Ye610D,True,48%,99.0,189.00
